title,genre,description,year,rating
Oppenheimer,Biography Drama History,The story of American scientist J. Robert Oppenheimer and his role in the development of the atomic bomb.,2023,8.4
Barbie,Adventure Comedy Fantasy,Barbie suffers a crisis that leads her to question her world and her existence.,2023,7.0
Dune,Action Adventure Drama,A noble family becomes embroiled in a war for control over the galaxy's most valuable asset.,2021,8.0
The Batman,Action Crime Drama,When a sadistic serial killer begins murdering key political figures in Gotham Batman investigates.,2022,7.8
Top Gun: Maverick,Action Drama,After thirty years Maverick is still pushing the envelope as a top naval aviator.,2022,8.3
Everything Everywhere All at Once,Action Adventure Comedy,An aging Chinese immigrant is swept up in an insane adventure.,2022,7.9
Avatar: The Way of Water,Action Adventure Fantasy,Jake Sully lives with his newfound family formed on the extrasolar moon Pandora.,2022,7.6
Spider-Man: Across the Spider-Verse,Animation Action Adventure,Miles Morales catapults across the Multiverse where he encounters a team of Spider-People.,2023,8.7
The Super Mario Bros. Movie,Animation Adventure Comedy,A plumber named Mario travels through an underground labyrinth with his brother Luigi.,2023,7.1
Guardians of the Galaxy Vol. 3,Action Adventure Comedy,Still reeling from the loss of Gamora the Guardians must protect the universe.,2023,7.9
Inception,Action Adventure Sci-Fi,A thief who steals corporate secrets through dream-sharing technology.,2010,8.8
Interstellar,Adventure Drama Sci-Fi,A team of explorers travel through a wormhole in space to ensure humanity's survival.,2014,8.7
The Dark Knight,Action Crime Drama,Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.,2008,9.0
Avengers: Endgame,Action Adventure Drama,The Avengers must reunite and assemble again to restore balance to the universe.,2019,8.4
Parasite,Drama Thriller,Greed and class discrimination threaten the newly formed symbiotic relationship between two families.,2019,8.5
